0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2018010410,1247A,15.0,3.0,11.0,10.0,18.0,46.0,0.6,60,50,10228,30,30,8,-9999,90
2018010410,2921A,12.0,6.0,10.0,2.0,24.0,34.0,0.8,67,61,10222,360,10,8,-9999,35
2018010411,1246A,21.0,13.0,16.0,5.0,42.0,25.0,0.9,60,50,10229,10,30,8,-9999,95
2018010411,1247A,15.0,4.0,11.0,10.0,17.0,46.0,0.6,60,50,10229,10,30,8,-9999,95
2018010411,2921A,13.0,9.0,12.0,2.0,26.0,32.0,0.8,67,61,10222,360,10,8,-9999,28
2018010412,1246A,20.0,12.0,13.0,5.0,40.0,29.0,0.9,52,46,10229,360,40,8,-9999,100
2018010412,1247A,15.0,5.0,11.0,9.0,18.0,48.0,0.6,52,46,10229,360,40,8,-9999,100
2018010412,2921A,20.0,14.0,16.0,2.0,32.0,25.0,0.9,67,61,10219,20,10,8,-9999,20
2018010413,1246A,20.0,10.0,11.0,5.0,40.0,32.0,0.8,60,50,10233,350,40,8,-9999,94
2018010413,1247A,16.0,4.0,10.0,10.0,17.0,50.0,0.6,60,50,10233,350,40,8,-9999,94
2018010413,2921A,52.0,36.0,37.0,2.0,50.0,9.0,1.0,67,61,10219,20,10,8,-9999,20
2018010414,1246A,17.0,8.0,10.0,5.0,34.0,41.0,0.8,60,50,10236,350,40,8,-9999,87
2018010414,1247A,16.0,3.0,9.0,10.0,20.0,50.0,0.6,60,50,10236,350,40,8,-9999,87
2018010414,2921A,46.0,32.0,38.0,2.0,51.0,10.0,1.0,67,61,10219,20,10,8,-9999,20
2018010415,1246A,20.0,11.0,13.0,5.0,40.0,36.0,0.8,47,40,10239,360,20,8,-9999,80
2018010415,1247A,16.0,4.0,9.0,10.0,19.0,51.0,0.6,47,40,10239,360,20,8,-9999,80
2018010415,2921A,23.0,16.0,19.0,2.0,35.0,28.0,0.8,67,62,10223,20,10,9,-9999,25
2018010416,1246A,25.0,12.0,15.0,6.0,49.0,25.0,0.8,50,40,10244,350,40,8,-9999,74
2018010416,1247A,15.0,5.0,10.0,10.0,24.0,46.0,0.6,50,40,10244,350,40,8,-9999,74
2018010416,2921A,14.0,7.0,9.0,2.0,28.0,35.0,0.8,67,62,10223,20,10,9,-9999,30
2018010417,1246A,23.0,11.0,12.0,5.0,45.0,30.0,0.8,40,30,10249,340,70,8,-9999,67
2018010417,1247A,23.0,16.0,17.0,10.0,29.0,40.0,0.7,40,30,10249,340,70,8,-9999,67
2018010417,2921A,18.0,8.0,10.0,2.0,35.0,29.0,0.8,67,62,10223,20,10,9,-9999,35
2018010418,1246A,23.0,13.0,14.0,5.0,46.0,28.0,0.8,32,23,10254,20,50,8,-9999,60
2018010418,1247A,18.0,12.0,15.0,10.0,28.0,41.0,0.7,32,23,10254,20,50,8,-9999,60
2018010418,2921A,20.0,11.0,13.0,2.0,39.0,24.0,0.9,54,44,10236,340,30,9,-9999,40
2018010419,1246A,36.0,25.0,25.0,4.0,55.0,15.0,0.8,30,20,10255,340,50,8,-9999,51
2018010419,1247A,18.0,12.0,15.0,10.0,30.0,37.0,0.6,30,20,10255,340,50,8,-9999,51
2018010419,2921A,26.0,18.0,20.0,1.0,49.0,15.0,0.9,54,44,10236,340,30,9,-9999,40
2018010420,1246A,42.0,29.0,29.0,4.0,59.0,8.0,0.9,30,20,10255,340,50,8,-9999,42
2018010420,1247A,38.0,26.0,15.0,10.0,45.0,20.0,0.7,30,20,10255,340,50,8,-9999,42
2018010420,2921A,36.0,25.0,29.0,2.0,55.0,7.0,0.9,54,44,10236,340,30,9,-9999,40
2018010421,1246A,35.0,24.0,24.0,4.0,49.0,16.0,0.8,27,18,10255,360,40,8,-9999,32
2018010421,1247A,49.0,34.0,15.0,10.0,54.0,9.0,0.8,27,18,10255,360,40,8,-9999,32
2018010421,2921A,35.0,24.0,29.0,1.0,46.0,12.0,0.9,32,23,10244,360,30,9,-9999,33
2018010422,1246A,28.0,19.0,24.0,4.0,42.0,21.0,0.8,30,20,10262,340,40,8,-9999,23
2018010422,1247A,36.0,25.0,25.0,10.0,40.0,20.0,0.8,30,20,10262,340,40,8,-9999,23
2018010422,2921A,28.0,19.0,22.0,2.0,45.0,13.0,0.9,32,23,10244,360,30,9,-9999,25
2018010423,1246A,23.0,16.0,24.0,6.0,45.0,15.0,0.9,30,20,10268,350,40,8,-9999,14
2018010423,1247A,21.0,14.0,16.0,11.0,42.0,17.0,0.7,30,20,10268,350,40,8,-9999,14
2018010423,2921A,25.0,10.0,13.0,3.0,49.0,9.0,0.9,32,23,10244,360,30,9,-9999,18
2018010500,1246A,20.0,13.0,13.0,6.0,39.0,20.0,0.9,26,17,10274,340,20,8,-9999,4
2018010500,1247A,19.0,8.0,12.0,11.0,38.0,19.0,0.8,26,17,10274,340,20,8,-9999,4
2018010500,2921A,21.0,9.0,14.0,3.0,42.0,14.0,0.9,33,20,10265,20,40,8,-9999,10
2018010501,1246A,25.0,17.0,18.0,5.0,39.0,19.0,0.9,40,20,10276,340,40,8,-9999,4
2018010501,1247A,17.0,11.0,14.0,12.0,34.0,21.0,0.8,40,20,10276,340,40,8,-9999,4
2018010501,2921A,19.0,10.0,15.0,3.0,37.0,16.0,0.9,33,20,10265,20,40,8,-9999,10
2018010502,1246A,20.0,14.0,18.0,6.0,36.0,23.0,0.9,40,20,10278,340,40,8,-9999,4
2018010502,1247A,16.0,11.0,14.0,11.0,27.0,28.0,0.7,40,20,10278,340,40,8,-9999,4
2018010502,2921A,18.0,12.0,15.0,3.0,35.0,18.0,0.9,33,20,10265,20,40,8,-9999,10
2018010503,1246A,24.0,14.0,14.0,7.0,48.0,11.0,1.1,30,12,10279,360,40,8,-9999,4
2018010503,1247A,24.0,12.0,13.0,12.0,48.0,10.0,0.9,30,12,10279,360,40,8,-9999,4
2018010503,2921A,26.0,12.0,16.0,4.0,52.0,7.0,1.1,40,19,10272,20,50,8,-9999,10
2018010504,1246A,22.0,15.0,16.0,7.0,44.0,13.0,1.1,40,20,10273,340,40,8,-9999,4
2018010504,1247A,25.0,17.0,17.0,14.0,44.0,13.0,0.9,40,20,10273,340,40,8,-9999,4
2018010504,2921A,24.0,14.0,20.0,4.0,47.0,9.0,1.1,40,19,10272,20,50,8,-9999,10
2018010505,1246A,20.0,14.0,14.0,6.0,38.0,16.0,1.1,50,20,10267,350,30,8,-9999,4
2018010505,1247A,20.0,14.0,14.0,14.0,35.0,18.0,1.0,50,20,10267,350,30,8,-9999,4
2018010505,2921A,19.0,12.0,19.0,4.0,37.0,15.0,1.1,40,19,10272,20,50,8,-9999,9
2018010506,1246A,28.0,19.0,14.0,5.0,34.0,21.0,1.0,32,14,10261,360,20,8,-9999,4
2018010506,1247A,23.0,16.0,16.0,13.0,30.0,22.0,1.0,32,14,10261,360,20,8,-9999,4
2018010506,2921A,22.0,15.0,22.0,5.0,34.0,17.0,1.1,37,21,10254,20,30,8,-9999,9
2018010507,1246A,33.0,23.0,14.0,6.0,37.0,19.0,1.0,40,20,10262,340,40,8,-9999,4
2018010507,1247A,20.0,14.0,14.0,13.0,26.0,27.0,0.9,40,20,10262,340,40,8,-9999,4
2018010507,2921A,21.0,14.0,21.0,4.0,32.0,18.0,1.1,37,21,10254,20,30,8,-9999,9
2018010508,1246A,33.0,23.0,14.0,6.0,38.0,19.0,1.0,40,20,10262,360,40,8,-9999,4
2018010508,1247A,23.0,16.0,16.0,12.0,29.0,24.0,1.0,40,20,10262,360,40,8,-9999,4
2018010508,2921A,23.0,16.0,23.0,4.0,35.0,15.0,1.1,37,21,10254,20,30,8,-9999,8
2018010509,1246A,35.0,24.0,14.0,6.0,38.0,21.0,1.1,35,4,10262,20,40,8,-9999,4
2018010509,1247A,29.0,20.0,20.0,13.0,27.0,29.0,0.9,35,4,10262,20,40,8,-9999,4
2018010509,2921A,25.0,17.0,24.0,3.0,32.0,21.0,1.1,32,20,10261,360,30,8,-9999,8
2018010510,1246A,38.0,26.0,14.0,7.0,38.0,23.0,1.0,40,10,10264,360,30,8,-9999,4
2018010510,1247A,36.0,25.0,20.0,13.0,31.0,27.0,0.9,40,10,10264,360,30,8,-9999,4
2018010510,2921A,31.0,21.0,31.0,3.0,38.0,18.0,1.1,32,20,10261,360,30,8,-9999,8
2018010511,1246A,46.0,32.0,32.0,7.0,38.0,23.0,1.1,40,10,10266,360,30,8,-9999,4
2018010511,1247A,39.0,27.0,27.0,13.0,29.0,29.0,0.9,40,10,10266,360,30,8,-9999,4
2018010511,2921A,40.0,26.0,40.0,3.0,35.0,21.0,1.1,32,20,10261,360,30,8,-9999,7
2018010512,1246A,48.0,33.0,32.0,8.0,38.0,24.0,1.1,35,-2,10268,20,20,8,-9999,4
2018010512,1247A,53.0,37.0,27.0,13.0,31.0,28.0,1.0,35,-2,10268,20,20,8,-9999,4
2018010512,2921A,53.0,35.0,55.0,4.0,34.0,21.0,1.1,32,17,10268,20,30,8,-9999,7
2018010513,1246A,53.0,37.0,37.0,9.0,41.0,21.0,1.1,40,10,10269,30,30,8,-9999,4
2018010513,1247A,57.0,40.0,40.0,14.0,33.0,27.0,1.0,40,10,10269,30,30,8,-9999,4
2018010513,2921A,54.0,38.0,57.0,4.0,35.0,20.0,1.1,32,17,10268,20,30,8,-9999,7
2018010514,1246A,60.0,43.0,44.0,8.0,44.0,19.0,1.1,40,10,10270,360,30,8,-9999,4
2018010514,1247A,67.0,48.0,49.0,15.0,34.0,25.0,1.0,40,10,10270,360,30,8,-9999,4
2018010514,2921A,60.0,43.0,65.0,5.0,37.0,20.0,1.2,32,17,10268,20,30,8,-9999,6
2018010515,1246A,63.0,45.0,48.0,8.0,44.0,20.0,1.1,35,5,10270,40,20,8,-9999,4
2018010515,1247A,68.0,49.0,52.0,15.0,38.0,23.0,1.0,35,5,10270,40,20,8,-9999,4
2018010515,2921A,67.0,48.0,70.0,3.0,40.0,18.0,1.1,32,15,10265,340,10,9,-9999,6
2018010516,1246A,62.0,44.0,49.0,9.0,48.0,17.0,1.0,40,0,10270,10,30,8,-9999,4
2018010516,1247A,70.0,51.0,57.0,14.0,41.0,20.0,1.0,40,0,10270,10,30,8,-9999,4
2018010516,2921A,68.0,49.0,68.0,3.0,45.0,15.0,1.1,32,15,10265,340,10,9,-9999,5
2018010517,1246A,53.0,37.0,42.0,8.0,46.0,20.0,1.0,30,0,10270,10,20,8,-9999,4
2018010517,1247A,58.0,41.0,49.0,14.0,39.0,25.0,0.9,30,0,10270,10,20,8,-9999,4
2018010517,2921A,54.0,38.0,52.0,4.0,38.0,22.0,1.0,32,15,10265,340,10,9,-9999,5
2018010518,1246A,54.0,38.0,41.0,8.0,51.0,15.0,1.0,32,3,10270,40,20,8,-9999,4
2018010518,1247A,50.0,35.0,44.0,15.0,36.0,28.0,0.9,32,3,10270,40,20,8,-9999,4
2018010518,2921A,50.0,35.0,50.0,5.0,44.0,17.0,1.1,34,13,10262,20,30,9,-9999,5
2018010519,1246A,60.0,43.0,45.0,8.0,45.0,18.0,1.1,30,0,10270,30,40,8,-9999,4
2018010519,1247A,57.0,40.0,49.0,15.0,41.0,21.0,1.0,30,0,10270,30,40,8,-9999,4
2018010519,2921A,58.0,41.0,59.0,5.0,48.0,12.0,1.1,34,13,10262,20,30,9,-9999,4
2018010520,1246A,68.0,49.0,53.0,11.0,48.0,13.0,1.2,20,0,10270,20,40,8,-9999,4
2018010520,1247A,65.0,47.0,57.0,16.0,46.0,15.0,1.0,20,0,10270,20,40,8,-9999,4
2018010520,2921A,67.0,48.0,67.0,6.0,49.0,10.0,1.2,34,13,10262,20,30,9,-9999,4
2018010521,1246A,74.0,54.0,60.0,12.0,54.0,7.0,1.2,22,-5,10269,40,20,8,-9999,4
2018010521,1247A,73.0,53.0,64.0,17.0,50.0,9.0,1.1,22,-5,10269,40,20,8,-9999,4
2018010521,2921A,72.0,52.0,73.0,7.0,48.0,10.0,1.2,27,4,10262,360,40,9,-9999,4
2018010522,1246A,80.0,59.0,67.0,11.0,56.0,5.0,1.3,20,0,10269,40,40,8,-9999,4
2018010522,1247A,79.0,58.0,70.0,18.0,54.0,6.0,1.1,20,0,10269,40,40,8,-9999,4
2018010522,2921A,75.0,55.0,77.0,8.0,51.0,7.0,1.2,27,4,10262,360,40,9,-9999,3
2018010523,1246A,84.0,62.0,70.0,11.0,58.0,3.0,1.4,20,0,10269,70,20,8,-9999,4
2018010523,1247A,84.0,62.0,78.0,19.0,55.0,5.0,1.2,20,0,10269,70,20,8,-9999,4
2018010523,2921A,82.0,60.0,86.0,10.0,55.0,3.0,1.3,27,4,10262,360,40,9,-9999,3
2018010600,1246A,94.0,70.0,81.0,13.0,59.0,2.0,1.4,25,-6,10268,90,30,7,-9999,4
2018010600,1247A,92.0,68.0,86.0,19.0,55.0,4.0,1.3,25,-6,10268,90,30,7,-9999,4
2018010600,2921A,90.0,67.0,96.0,11.0,59.0,2.0,1.4,26,5,10271,20,30,8,-9999,2
2018010601,1246A,105.0,79.0,92.0,18.0,60.0,2.0,1.4,40,10,10267,50,20,8,-9999,4
2018010601,1247A,107.0,80.0,100.0,21.0,58.0,3.0,1.3,40,10,10267,50,20,8,-9999,4
2018010601,2921A,103.0,77.0,110.0,13.0,60.0,2.0,1.5,26,5,10271,20,30,8,-9999,2
2018010602,1246A,102.0,76.0,88.0,19.0,63.0,2.0,1.3,40,10,10265,70,30,8,-9999,4
2018010602,1247A,109.0,82.0,103.0,24.0,58.0,3.0,1.3,40,10,10265,70,30,8,-9999,4
2018010602,2921A,105.0,79.0,113.0,17.0,58.0,3.0,1.4,26,5,10271,20,30,8,-9999,2
2018010603,1246A,90.0,67.0,77.0,16.0,68.0,1.0,1.4,41,-5,10263,90,20,8,-9999,4
2018010603,1247A,107.0,80.0,102.0,24.0,64.0,2.0,1.3,41,-5,10263,90,20,8,-9999,4
2018010603,2921A,100.0,75.0,108.0,18.0,59.0,3.0,1.4,42,8,10259,160,10,8,-9999,2
2018010604,1246A,89.0,66.0,77.0,20.0,75.0,1.0,1.4,50,10,10250,80,20,8,-9999,4
2018010604,1247A,98.0,73.0,93.0,24.0,71.0,2.0,1.3,50,10,10250,80,20,8,-9999,4
2018010604,2921A,90.0,67.0,97.0,17.0,72.0,1.0,1.4,42,8,10259,160,10,8,-9999,1
2018010605,1246A,103.0,77.0,89.0,19.0,74.0,1.0,1.5,60,20,10237,80,30,8,-9999,4
2018010605,1247A,88.0,65.0,85.0,22.0,72.0,2.0,1.2,60,20,10237,80,30,8,-9999,4
2018010605,2921A,97.0,72.0,103.0,16.0,76.0,1.0,1.4,42,8,10259,160,10,8,-9999,0
2018010606,1246A,104.0,78.0,92.0,16.0,69.0,3.0,1.4,51,7,10224,110,10,8,-9999,4
2018010606,1247A,93.0,69.0,90.0,21.0,69.0,4.0,1.2,51,7,10224,110,10,8,-9999,4
2018010606,2921A,105.0,79.0,111.0,12.0,73.0,1.0,1.5,54,13,10226,20,20,8,-9999,0
2018010607,1246A,105.0,79.0,93.0,15.0,68.0,3.0,1.5,60,20,10224,80,20,8,-9999,4
2018010607,1247A,103.0,77.0,99.0,19.0,65.0,4.0,1.3,60,20,10224,80,20,8,-9999,4
2018010607,2921A,99.0,74.0,105.0,10.0,69.0,2.0,1.4,54,13,10226,20,20,8,-9999,0
2018010608,1246A,107.0,80.0,94.0,13.0,62.0,9.0,1.5,60,20,10224,100,40,8,-9999,4
2018010608,1247A,110.0,83.0,106.0,20.0,58.0,9.0,1.3,60,20,10224,100,40,8,-9999,4
2018010608,2921A,108.0,81.0,114.0,9.0,65.0,5.0,1.4,54,13,10226,20,20,8,-9999,0
2018010609,1246A,113.0,85.0,100.0,10.0,54.0,14.0,1.5,50,22,10223,110,30,8,-9999,4
2018010609,1247A,128.0,97.0,123.0,21.0,53.0,12.0,1.4,50,22,10223,110,30,8,-9999,4
2018010609,2921A,128.0,97.0,138.0,9.0,54.0,11.0,1.5,46,36,10227,40,10,8,-9999,3
2018010610,1246A,129.0,98.0,114.0,14.0,45.0,23.0,1.4,60,30,10222,100,30,8,-9999,4
2018010610,1247A,137.0,104.0,132.0,22.0,50.0,18.0,1.4,60,30,10222,100,30,8,-9999,4
2018010610,2921A,137.0,104.0,148.0,10.0,48.0,18.0,1.5,46,36,10227,40,10,8,-9999,5
2018010611,1246A,120.0,91.0,105.0,12.0,44.0,28.0,1.3,60,30,10221,90,30,8,-9999,4
2018010611,1247A,138.0,105.0,130.0,21.0,49.0,20.0,1.3,60,30,10221,90,30,8,-9999,4
2018010611,2921A,144.0,110.0,156.0,9.0,49.0,18.0,1.5,46,36,10227,40,10,8,-9999,8
2018010612,1246A,109.0,82.0,95.0,14.0,40.0,39.0,1.2,52,35,10219,90,20,8,-9999,3
2018010612,1247A,120.0,91.0,113.0,21.0,48.0,26.0,1.2,52,35,10219,90,20,8,-9999,3
2018010612,2921A,124.0,94.0,133.0,9.0,48.0,24.0,1.4,48,38,10221,290,30,8,-9999,10
2018010613,1246A,89.0,66.0,77.0,11.0,41.0,43.0,1.1,60,50,10217,110,20,8,-9999,8
2018010613,1247A,110.0,83.0,104.0,20.0,49.0,30.0,1.2,60,50,10217,110,20,8,-9999,8
2018010613,2921A,110.0,83.0,118.0,9.0,47.0,28.0,1.3,48,38,10221,290,30,8,-9999,10
2018010614,1246A,89.0,66.0,78.0,11.0,46.0,42.0,1.2,60,50,10214,110,30,8,-9999,12
2018010614,1247A,99.0,74.0,94.0,18.0,49.0,31.0,1.1,60,50,10214,110,30,8,-9999,12
2018010614,2921A,102.0,76.0,110.0,8.0,48.0,30.0,1.3,48,38,10221,290,30,8,-9999,10
2018010615,1246A,99.0,74.0,88.0,11.0,54.0,34.0,1.2,52,47,10211,70,10,8,-9999,17
2018010615,1247A,89.0,66.0,86.0,18.0,49.0,33.0,1.0,52,47,10211,70,10,8,-9999,17
2018010615,2921A,97.0,72.0,106.0,7.0,52.0,29.0,1.2,52,45,10220,250,10,9,-9999,13
2018010616,1246A,94.0,70.0,85.0,10.0,53.0,32.0,1.1,60,60,10208,85,10,8,-9999,21
2018010616,1247A,88.0,65.0,87.0,17.0,53.0,26.0,1.0,60,60,10208,85,10,8,-9999,21
2018010616,2921A,93.0,69.0,103.0,7.0,54.0,23.0,1.2,52,45,10220,250,10,9,-9999,15
2018010617,1246A,90.0,67.0,82.0,9.0,62.0,17.0,1.1,60,60,10204,100,20,8,-9999,26
2018010617,1247A,85.0,63.0,86.0,16.0,49.0,25.0,1.0,60,60,10204,100,20,8,-9999,26
2018010617,2921A,95.0,71.0,108.0,7.0,63.0,13.0,1.2,52,45,10220,250,10,9,-9999,18
2018010618,1246A,80.0,59.0,74.0,8.0,65.0,8.0,1.1,56,52,10200,340,10,8,-9999,30
2018010618,1247A,90.0,67.0,91.0,15.0,53.0,16.0,1.0,56,52,10200,340,10,8,-9999,30
2018010618,2921A,89.0,66.0,103.0,6.0,66.0,8.0,1.2,56,52,10200,290,10,9,-9999,20
2018010619,1246A,83.0,61.0,76.0,7.0,65.0,6.0,1.1,70,60,10197,340,20,8,-9999,29
2018010619,1247A,85.0,63.0,87.0,14.0,48.0,17.0,1.0,70,60,10197,340,20,8,-9999,29
2018010619,2921A,84.0,62.0,97.0,5.0,54.0,12.0,1.2,56,52,10200,290,10,9,-9999,20
2018010620,1246A,79.0,58.0,73.0,7.0,48.0,19.0,1.1,70,60,10194,340,10,8,-9999,27
2018010620,1247A,84.0,62.0,87.0,15.0,51.0,12.0,1.0,70,60,10194,340,10,8,-9999,27
2018010620,2921A,83.0,61.0,95.0,6.0,53.0,11.0,1.2,56,52,10200,290,10,9,-9999,20
2018010621,1246A,78.0,57.0,73.0,10.0,49.0,17.0,1.1,51,48,10191,340,30,8,-9999,25
2018010621,1247A,84.0,62.0,88.0,15.0,62.0,4.0,1.0,51,48,10191,340,30,8,-9999,25
2018010621,2921A,84.0,62.0,97.0,5.0,64.0,3.0,1.2,57,55,10189,340,10,9,-9999,30
2018010622,1246A,79.0,58.0,73.0,8.0,52.0,12.0,1.1,60,60,10192,220,10,8,-9999,24
2018010622,1247A,83.0,61.0,88.0,14.0,59.0,3.0,1.0,60,60,10192,220,10,8,-9999,24
2018010622,2921A,84.0,62.0,91.0,5.0,64.0,1.0,1.2,57,55,10189,340,10,9,-9999,40
2018010623,1246A,79.0,58.0,71.0,8.0,58.0,5.0,1.2,60,60,10192,300,30,8,-9999,22
2018010623,1247A,84.0,62.0,88.0,14.0,54.0,5.0,1.0,60,60,10192,300,30,8,-9999,22
2018010623,2921A,84.0,62.0,86.0,4.0,63.0,1.0,1.2,57,55,10189,340,10,9,-9999,50
2018010700,1246A,79.0,58.0,72.0,8.0,59.0,3.0,1.2,52,50,10192,320,10,8,-9999,20
2018010700,1247A,82.0,60.0,85.0,12.0,49.0,6.0,1.0,52,50,10192,320,10,8,-9999,20
2018010700,2921A,83.0,61.0,87.0,4.0,60.0,4.0,1.3,64,61,10190,220,10,8,-9999,60
2018010701,1246A,78.0,57.0,74.0,8.0,58.0,3.0,1.2,70,60,10189,300,20,8,-9999,19
2018010701,1247A,75.0,55.0,77.0,13.0,39.0,10.0,0.9,70,60,10189,300,20,8,-9999,19
2018010701,2921A,79.0,58.0,83.0,3.0,51.0,4.0,1.2,64,61,10190,220,10,8,-9999,60
2018010702,1246A,84.0,62.0,81.0,7.0,61.0,3.0,1.2,70,60,10186,280,20,8,-9999,17
2018010702,1247A,73.0,53.0,75.0,13.0,38.0,9.0,1.0,70,60,10186,280,20,8,-9999,17
2018010702,2921A,79.0,58.0,81.0,3.0,45.0,6.0,1.2,64,61,10190,220,10,8,-9999,60
2018010703,1246A,90.0,67.0,86.0,9.0,63.0,3.0,1.3,61,57,10183,340,30,8,-9999,15
2018010703,1247A,74.0,54.0,74.0,13.0,45.0,5.0,1.0,61,57,10183,340,30,8,-9999,15
2018010703,2921A,77.0,56.0,77.0,4.0,47.0,4.0,1.2,75,72,10179,180,10,8,-9999,46
2018010704,1246A,74.0,54.0,68.0,10.0,60.0,3.0,1.2,70,70,10177,320,20,8,-9999,14
2018010704,1247A,68.0,49.0,65.0,14.0,53.0,5.0,1.0,70,70,10177,320,20,8,-9999,14
2018010704,2921A,70.0,51.0,69.0,4.0,51.0,1.0,1.2,75,72,10179,180,10,8,-9999,32
2018010705,1246A,70.0,51.0,62.0,9.0,59.0,3.0,1.2,70,70,10170,290,30,8,-9999,12
2018010705,1247A,57.0,40.0,52.0,15.0,53.0,5.0,1.0,70,70,10170,290,30,8,-9999,12
2018010705,2921A,64.0,46.0,62.0,4.0,51.0,1.0,1.2,75,72,10179,180,10,8,-9999,18
2018010706,1246A,64.0,46.0,55.0,6.0,59.0,3.0,1.2,67,61,10163,340,30,8,-9999,10
2018010706,1247A,52.0,36.0,46.0,14.0,52.0,5.0,1.0,67,61,10163,340,30,8,-9999,10
2018010706,2921A,69.0,50.0,65.0,3.0,51.0,1.0,1.2,82,76,10154,360,20,8,-9999,3
2018010707,1246A,60.0,43.0,51.0,5.0,58.0,3.0,1.3,70,60,10168,340,40,8,-9999,9
2018010707,1247A,58.0,41.0,52.0,13.0,51.0,5.0,1.1,70,60,10168,340,40,8,-9999,9
2018010707,2921A,64.0,46.0,60.0,3.0,54.0,1.0,1.2,82,76,10154,360,20,8,-9999,3
2018010708,1246A,72.0,52.0,61.0,5.0,58.0,3.0,1.4,70,60,10172,330,30,8,-9999,8
2018010708,1247A,70.0,51.0,63.0,12.0,52.0,1.0,1.2,70,60,10172,330,30,8,-9999,8
2018010708,2921A,60.0,43.0,54.0,3.0,54.0,1.0,1.3,82,76,10154,360,20,8,-9999,3
2018010709,1246A,93.0,69.0,80.0,8.0,58.0,1.0,1.5,57,48,10176,360,40,8,-9999,7
2018010709,1247A,67.0,48.0,60.0,12.0,52.0,3.0,1.3,57,48,10176,360,40,8,-9999,7
2018010709,2921A,57.0,40.0,48.0,3.0,50.0,2.0,1.3,72,66,10168,20,40,8,-9999,5
2018010710,1246A,87.0,64.0,74.0,8.0,60.0,2.0,1.6,60,50,10183,350,30,8,-9999,6
2018010710,1247A,79.0,58.0,70.0,13.0,54.0,3.0,1.4,60,50,10183,350,30,8,-9999,6
2018010710,2921A,62.0,44.0,53.0,4.0,52.0,2.0,1.4,72,66,10168,20,40,8,-9999,6
2018010711,1246A,70.0,51.0,59.0,7.0,61.0,2.0,1.6,50,40,10189,350,40,8,-9999,5
2018010711,1247A,84.0,62.0,74.0,12.0,53.0,5.0,1.4,50,40,10189,350,40,8,-9999,5
2018010711,2921A,80.0,59.0,76.0,7.0,48.0,3.0,1.4,72,66,10168,20,40,8,-9999,8
2018010712,1246A,83.0,61.0,71.0,9.0,62.0,2.0,1.6,47,38,10195,360,30,8,-9999,3
2018010712,1247A,94.0,70.0,83.0,13.0,53.0,4.0,1.3,47,38,10195,360,30,8,-9999,3
2018010712,2921A,72.0,52.0,64.0,4.0,54.0,3.0,1.4,66,60,10184,20,40,8,-9999,9
2018010713,1246A,67.0,48.0,55.0,8.0,62.0,2.0,1.5,50,30,10195,320,20,8,-9999,4
2018010713,1247A,84.0,62.0,73.0,12.0,59.0,3.0,1.4,50,30,10195,320,20,8,-9999,4
2018010713,2921A,89.0,66.0,79.0,3.0,59.0,2.0,1.6,66,60,10184,20,40,8,-9999,9
2018010714,1246A,67.0,48.0,55.0,8.0,61.0,2.0,1.5,50,30,10195,320,20,8,-9999,4
2018010714,1247A,72.0,52.0,62.0,11.0,59.0,4.0,1.5,50,30,10195,320,20,8,-9999,4
2018010714,2921A,65.0,47.0,54.0,2.0,58.0,3.0,1.5,66,60,10184,20,40,8,-9999,9
2018010715,1246A,57.0,40.0,45.0,6.0,62.0,2.0,1.5,47,30,10194,340,20,8,-9999,4
2018010715,1247A,58.0,41.0,51.0,11.0,58.0,3.0,1.4,47,30,10194,340,20,8,-9999,4
2018010715,2921A,46.0,32.0,35.0,2.0,55.0,3.0,1.4,45,38,10187,20,50,9,-9999,12
2018010716,1246A,46.0,32.0,37.0,6.0,63.0,1.0,1.5,50,20,10197,310,30,8,-9999,5
2018010716,1247A,48.0,33.0,43.0,11.0,58.0,2.0,1.4,50,20,10197,310,30,8,-9999,5
2018010716,2921A,45.0,31.0,34.0,2.0,58.0,1.0,1.5,45,38,10187,20,50,9,-9999,15
2018010717,1246A,36.0,25.0,29.0,7.0,56.0,1.0,1.3,50,20,10200,340,40,8,-9999,5
2018010717,1247A,45.0,31.0,41.0,12.0,58.0,2.0,1.4,50,20,10200,340,40,8,-9999,5
2018010717,2921A,45.0,31.0,35.0,2.0,58.0,1.0,1.5,45,38,10187,20,50,9,-9999,18
2018010718,1246A,42.0,29.0,34.0,6.0,58.0,1.0,1.6,41,23,10203,360,30,8,-9999,5
2018010718,1247A,39.0,27.0,36.0,12.0,55.0,1.0,1.3,41,23,10203,360,30,8,-9999,5
2018010718,2921A,42.0,29.0,31.0,3.0,56.0,1.0,1.5,42,36,10198,20,30,9,-9999,20
2018010719,1246A,53.0,37.0,42.0,7.0,66.0,1.0,2.0,40,10,10203,330,50,8,-9999,5
2018010719,1247A,48.0,33.0,41.0,12.0,57.0,1.0,1.7,40,10,10203,330,50,8,-9999,5
2018010719,2921A,52.0,36.0,41.0,3.0,59.0,1.0,1.9,42,36,10198,20,30,9,-9999,20
2018010720,1246A,62.0,44.0,49.0,7.0,66.0,2.0,2.0,40,10,10203,320,40,8,-9999,5
2018010720,1247A,54.0,38.0,46.0,14.0,63.0,1.0,1.9,40,10,10203,320,40,8,-9999,5
2018010720,2921A,49.0,34.0,41.0,4.0,64.0,1.0,2.0,42,36,10198,20,30,9,-9999,20
2018010721,1246A,52.0,36.0,40.0,7.0,56.0,8.0,1.8,37,4,10203,360,30,8,-9999,5
